Id,Price
10154,186745.5120785978
14789,155880.76844883474
14818,231947.72244927494
526,204304.66698691502
11780,168729.42881592974
7740,250925.8299925606
9329,173980.438351308
7255,226879.6993079311
16718,123482.64975666252
14413,156587.19796369434
8950,350443.39198206953
7254,287664.1725850961
5881,187851.42413815734
16737,210610.5854834183
9151,399409.2702682578
9324,244007.59521586215
578,189001.0524492033
458,197915.53996305238
2261,505892.4271886962
4532,176421.33309114372
10505,171322.12654008923
12168,196621.450636916
5381,146586.41715158193
8190,195931.9354864732
7661,466646.28975210944
2578,296846.6588334438
4780,187635.23666795166
1538,278334.9723347694
14064,175556.65516783213
9515,163943.9342064378
1254,143854.9442319155
2151,168676.60602436351
3024,163805.96507675803
9799,164199.54662932325
10455,150151.96692918258
13116,139627.464591281
2575,337784.8453328883
7991,191486.8004002601
11147,237274.46586636163
12618,257507.19584370646
11524,210203.14800726296
12350,133499.09240489086
9009,135613.10305418138
1746,180693.14715473357
2773,241073.47721637416
12679,432018.9871367106
5777,199581.56535434307
9991,207089.48795915616
5473,314532.2081078275
2094,150158.0051233785
12482,257590.29655220025
9693,111621.13153208984
6699,129854.2067543303
4603,194672.79509800876
4205,246165.86579167304
2764,252433.2259846757
1542,263903.4251108276
11336,73150.83427829802
13791,189194.00686937457
14462,176471.2157104669
7739,415672.2075826619
14496,178652.29414149618
5868,192746.9415083429
2789,288729.7906277245
4862,155460.1273002519
319,174638.55345669246
3172,169463.45179672886
5674,176300.96698303983
5048,227528.44901964415
1245,378112.3685228088
5906,179930.05917212108
9108,173442.6186341123
7788,185152.3331087686
3315,185669.5599157868
7165,206660.6170442223
15612,251853.88606621907
7693,68512.76144334846
10795,180236.03835919456
5659,207668.7599675372
12551,328258.7977455075
3459,257747.3122148705
14301,204347.31627417862
1645,128979.03318952548
5529,458575.25076736877
1297,168267.60348588575
12463,228976.1174233929
7141,139676.1562375841
6334,175487.1863914439
4221,393140.5381895848
12383,275412.3172536862
15622,184811.5498876303
9199,153192.8205388581
4897,173938.95369517402
14203,140140.46119985927
5349,143802.99701683669
2531,138707.36859796883
14935,139468.11090529003
941,223941.19543583825
11298,201391.3512778694
15545,215874.4247687922
7413,100662.74304642968
6507,192856.857097977
5308,110803.81512637835
7724,174521.43006693016
14089,165163.71047846644
5090,146987.44072566662
15314,113387.04578808631
15668,205695.5384506142
14202,139145.88293021693
16390,212169.0163235565
1501,305722.7925688681
16098,191466.77733986222
4533,431071.87495199667
11010,165871.34742184414
8129,238991.97587709202
3733,205142.29239118128
7191,186986.5583952002
5669,194370.67272762433
10727,187968.7220895155
2023,146644.85021861945
6766,196142.0837643444
1995,241046.73109449496
6935,314967.01334596286
4584,150818.55779519447
9901,222116.8257602713
16374,187477.36086717836
9028,180315.1407241706
7013,225404.1239762954
3014,217603.69245579102
7965,235698.8231162635
653,131092.46405822103
12103,201066.31178217003
14000,336902.7468715723
16101,242557.73726918924
8147,263653.2501670854
14304,175164.39304506304
7371,159914.0357670379
2779,168472.78241617605
1781,233269.60825804644
8516,131052.90607076844
5298,195860.33642975587
7948,224738.68543624078
5177,170501.92158283998
863,314683.2982883703
8318,152633.7852280408
15712,151166.7232567149
8010,216349.39979463536
7351,149428.7447060414
7654,208520.0811987518
1860,188616.29238623584
16734,245947.31841169414
2848,186490.48784406748
4216,200797.29182959226
12398,308446.3314059275
8982,450103.6823288696
13414,200641.45602309456
3120,342329.8474361758
6071,189597.78202331648
7743,215341.25479677183
1346,230908.6309027795
11643,130930.94842717862
4301,273222.0298839457
16745,153323.6941185026
8726,351692.5007561981
13819,148510.8393148685
744,185936.9033432242
12094,239672.7864968539
14004,203983.0088141273
10891,284437.5299632918
6736,217886.6597819726
10613,301860.9343557269
76,346984.9419460304
1261,186797.43777103152
6033,335943.39092073555
16482,173738.187261024
3480,174475.17892349226
4007,355985.45521411585
6937,473872.8340694526
6178,186667.04714705262
14633,143266.27325147213
9382,380494.64222427376
11971,290024.6750431067
14461,203888.12170151545
2509,190999.18694670204
10714,355502.10800309724
14363,185853.93433116702
4244,168790.80044975944
227,165323.2546405888
4498,282721.40298744023
9453,147136.33777321922
14134,183281.62301818337
13920,314417.70473740133
15077,275613.40511107066
6680,123654.14678073101
1899,408316.9191216234
516,149122.79872972282
3213,272310.8425091089
8944,181555.2852984805
3726,263766.6310157033
6380,253925.33178520718
12849,200022.61011195835
12751,147651.6911287011
3139,353764.34624209703
13621,163423.6583695989
7115,305671.35212564823
4830,160706.24335742267
10785,401690.4468930202
4248,312587.7497098672
2161,249078.29270835104
10707,187564.72674436995
13314,172422.70093955315
3658,179931.45338263467
1738,251013.2762951528
11744,284877.84603762545
7407,188842.7231196635
5169,116372.73049089893
3821,156076.8346484245
5805,191380.43225138274
1573,213474.174351745
12131,412344.37300650997
15806,284592.9639777786
11672,318871.22648295667
3892,208321.41888285836
11727,207403.12661563783
16319,203675.1217204063
5055,134702.48156425107
14296,202664.09824293005
10905,184701.07604142584
2590,208212.1777555948
4475,179935.270119756
3313,219320.40746541062
2464,298166.87413941283
12184,206663.64745908184
14886,147446.15487930566
1385,145659.5860259678
15561,149276.03877968437
9884,125177.95114103895
9895,198816.46806859935
16307,233372.326993795
2978,224831.47936495236
6553,449696.6562758113
3951,239571.19386039214
1555,258090.8397927961
8502,98257.50205874573
15095,218691.6516935553
7372,222256.90196333086
4385,282255.27040068666
4362,182222.40392447286
13831,181833.25345656343
6489,327643.88001941633
3098,181859.90952828267
6268,160448.06411900805
11688,274187.85734351724
12426,190035.27043647086
13894,188281.34772488763
7239,136513.3388847168
425,361177.53939154866
3425,111404.1670978274
781,179003.9365407328
6206,396732.1480036584
6543,196289.37252243367
13646,244351.88443815967
1686,228758.90044903135
10664,181713.40015535257
13420,145872.98608041732
14300,126347.12526990207
10604,264211.2242180645
64,212664.922231138
2786,188362.5292827576
5622,205040.08079075426
10123,288894.4311060176
4096,197197.80421365498
3502,186661.88540309214
1758,128106.50321815067
3570,130459.3250908808
7227,204287.8440620734
13451,184645.03730154177
13668,257967.61795408884
9599,212915.88600582327
5260,380253.1244609891
10087,220751.01735932924
6075,267631.34522965946
15227,382781.5778674431
7864,229561.94979581004
15836,122481.56652620144
16267,199796.87512354334
15771,258516.6555894637
7644,283465.53361489385
6026,205576.48521183364
14857,202899.68662680418
12003,202632.19242285023
3770,146486.83051956564
14196,384808.2974852887
7468,154120.06205585483
12165,342017.19636276434
14233,129331.8425507552
9126,131002.48095156571
7229,194290.05255616157
3384,250205.3867656179
6401,269366.2962421984
10877,276088.2782323117
6045,192243.10353078673
10901,273647.08960625355
8999,257458.86665534164
16355,217700.2142406823
5110,404411.729676761
1474,167768.18057849287
15023,269953.1275373333
82,177395.42963658867
321,244307.2615602692
8236,413852.76915013196
123,240392.74168118174
7210,118366.63457940602
8979,205135.6756516472
9702,176387.43523522193
9258,232787.9937654361
1402,202632.19242285023
15587,142997.65074791515
14438,290267.90973115375
9133,201374.52763763667
9672,215253.27528502198
9313,152747.11260352336
1353,241108.41212121752
514,200459.09689820683
364,161301.49585691423
1895,314490.1280826224
206,382614.0800292815
15290,227525.44853678223
13504,192859.49759067647
14673,145921.6408516745
15642,283822.0294024872
10729,176659.8275900767
5837,443622.8668849919
395,151541.5095742672
3679,173209.0362515971
7673,210846.41434279227
7785,223890.34776934158
10264,96317.91079091659
7962,151517.76106366108
11683,227969.89454156425
15650,189282.69699617795
4247,181253.1853609279
14721,206713.68829792898
11717,220116.07988319168
5593,369632.72691473603
7855,130904.72300704055
5196,204115.15710556015
4245,151537.93741902176
11424,202706.20038243075
15203,193601.49551491305
14149,197481.7605230097
1352,196190.65816335124
16135,200996.29112662212
7054,117476.28018355326
2044,299515.66388148075
1503,198339.94328158797
14094,171181.88534044888
12235,172458.0302489002
8189,458693.5346283394
16588,269620.0663720426
9957,114473.0874697878
9457,158620.73012658482
3199,193351.178262696
10789,180146.16387893766
5262,173256.79568559636
6854,185311.8237626448
969,190787.6955766934
16613,176219.2610560003
12748,256147.24774072715
13926,229040.0945261476
7390,339521.42136639444
14971,181946.8822847584
13103,274070.3847907891
3616,153180.6426974888
5860,166599.42746324622
4162,196005.45902915866
12144,171200.57615727422
8544,450280.1817434168
3238,187282.5508941029
3341,279991.94172617496
12864,239476.84233813023
9101,159729.59100861254
11325,206695.2640978532
3180,197294.68110754725
1965,266612.7425784803
1893,412187.184825215
12668,179115.93049758318
15030,104612.17234078031
13404,88970.9285826171
807,115140.5236105622
8515,316870.83580897894
4695,121962.75983261438
4761,176442.781975378
12203,119068.88191598663
5347,173596.00609702346
13399,365654.72856257454
13858,144861.07457814866
12505,249656.0324732305
2442,334492.33384839486
15245,326996.14518561994
9898,111279.7035809703
11651,149869.63411127345
6259,139962.4149238283
10520,407287.7967752893
13599,144482.69740906413
9694,240962.90018119657
12220,309081.82069401484
1529,122202.74567564616
14853,214201.14283345835
16750,190945.20220367218
3630,125267.59933951312
15943,197407.3057580967
13828,373201.6800399345
15618,120821.86229510482
6130,177926.75650959607
14219,145539.29255399137
4276,235004.19792524114
12798,159591.94609056693
14215,392089.18272203405
6290,197763.2923526764
16625,196487.58923108585
4067,234183.41950877468
3552,198012.79000923145
3804,187318.73429017974
8465,227402.48747547707
4395,202326.70019935814
5682,247225.9764503369
14241,205840.7868660638
7489,136275.84466344237
12468,153978.70674749353
15608,198062.18810691027
16783,324159.0349196027
11500,507770.8160368619
9154,178883.01689334423
12474,165034.2622389294
6620,259303.39210297953
2334,315509.22450122214
11545,153602.2943277219
2981,183515.0104497244
932,134577.25152057662
3466,111492.1730464993
16367,141465.85824209263
7737,225109.20847842787
9122,119295.10540310529
13015,204694.11962210172
950,222254.23514927202
14806,180750.41126429095
7354,188151.7998416438
13706,185510.37137680245
13993,298135.5947069223
10577,132683.5412651314
4592,202838.05155956894
10295,139549.8111565855
16432,316731.329506921
6453,145817.4355618636
621,348522.88123134105
7114,296624.5400983055
6310,210394.43346297753
12769,142410.28859212928
12078,188702.70710616335
10073,146201.45277419742
11732,154727.0204737696
3146,218851.30347765808
15028,138316.99957115244
6718,197123.64021042126
6256,190264.00151308157
14217,206660.81190638832
506,190967.23929760564
5013,261577.9275853802
5302,146761.71458715602
15453,145916.56852435615
14535,262767.5497651812
8160,236773.77860166883
4075,133048.93507160887
701,261375.1104116105
5807,192624.68052016885
8469,290254.1522963379
419,240521.90507330367
2524,247485.68265827198
1633,110830.05964832587
2729,205170.92035865074
11838,136461.57926691938
6052,141421.84291592345
1248,401840.1389546852
6677,188008.80713246495
1347,325050.4408296664
8673,142082.19195568154
7848,200506.26311787858
2024,271012.0125614557
8410,176453.6011851151
11855,416349.37609493145
16426,207683.33949896123
1129,353764.9625960552
10596,187533.4608009042
12640,160726.8177595187
1415,99039.62979731294
3250,199910.27101439185
11081,153138.46642842062
2767,200282.89851804634
2638,134911.03128230994
5377,248360.41096441212
5436,186029.5542536485
10215,177854.53209636552
2662,119718.12785035961
6476,185261.37230322335
618,151878.2446939324
11895,189926.5435248242
2292,168638.43520405362
30,164853.2243897062
1988,195035.87800414322
13093,230848.39114803812
3786,95512.30295903642
7481,205505.4371427475
11379,361503.2312582544
3352,322468.24733055005
2828,260878.95810729035
10888,347226.1385746844
1119,218743.20946328156
4848,231436.5463765247
8265,111520.22793452535
4774,167581.94406436587
16659,228244.3981700113
845,305511.6221845253
8002,264481.0391331192
4583,278955.71912957594
7640,209942.57864036292
2132,379549.43269934837
15218,167866.70644158236
3265,204235.9149200832
10552,245108.33802138633
11551,206881.1106254612
6955,124020.76792548335
1802,161361.39203316002
3258,180858.11585218983
3929,140460.15132251687
16647,116655.64201737837
15419,145387.66141227854
375,203808.52277086445
9666,400757.44272772805
8920,170045.65849166905
398,287228.4524325996
9583,108446.6022222032
12655,246825.89579254916
9282,183755.81934753977
5057,392529.451914981
3279,278404.39230569487
7187,106225.18941506757
2428,87517.18308092315
13916,329825.15102473414
6406,182971.81283935823
4224,125426.50485561648
9906,295841.6180708584
11094,148748.2169923199
15896,134162.09476104213
1397,412688.35093063023
16704,412042.6690699904
1816,175074.1929174315
16043,172723.66621075876
10670,207131.76970638832
15967,264154.03369330167
8740,285996.9210441951
4110,186468.5074049229
6402,229428.88567496184
7551,128794.63521898576
510,204521.1963645135
15664,364683.277766399
4148,209767.63501900595
4023,283897.6656081038
8560,296516.04502442514
3715,209754.47547922633
4902,266930.7289376578
6461,186747.6718153356
8651,137957.23758109962
9172,249430.404316027
14080,160805.57158782557
594,154783.28408093634
8159,468285.20126863034
12700,210710.3089392839
3932,150726.5533286594
5651,153426.31868403574
12525,173742.7691271616
9621,117460.63548361312
2166,163089.20638388713
11319,203921.2866923038
16032,200541.6814338685
12185,236601.76525843938
13974,240210.51731243363
9683,274547.41559032287
13655,337308.0436391636
5140,125397.79540145268
16325,262508.33843684406
7261,197759.51050768507
3434,224461.64342305693
4444,275585.6273756413
1804,110683.1688905572
3160,139013.29275177125
14609,118780.68285959959
6675,217989.3474436221
13984,379975.73430093203
9372,163084.17676896905
10929,201292.06929441547
16208,303947.42433810816
10133,122549.76438308347
841,156256.72814727284
7885,246257.42232037845
1331,180136.15833348388
7615,218997.47884189582
11503,190704.74018894625
11509,119616.83552268229
5581,112896.04469186648
14579,160209.9281938872
8994,196404.30284671483
10333,169112.41014023466
10948,173636.6348111058
10014,138884.6351078407
4010,317825.21823202685
5393,123057.36075402789
9318,186567.8541324934
5635,82228.52056537656
13478,155361.0807080687
13573,194179.4394721163
6218,138958.21923994506
5916,188732.3445492673
16486,355313.25871912687
5615,180505.16918337118
14483,174282.77527298557
11307,186783.5689328809
11333,173248.92153315636
7762,215513.53236814096
13139,282902.1276550525
14538,178965.77415662707
14761,268519.2060311852
13442,262784.754926725
835,175801.66514798722
15275,212656.42647761438
13908,145655.2725434434
15237,219529.45313001523
15616,172940.35749771702
12420,173763.8736744361
5165,183857.81214283223
5091,188527.3990519719
14626,136080.37086829718
16485,115591.6195960925
12564,382339.31858624093
11169,183520.42370296433
14017,150205.19698920188
4445,282007.01739336544
7735,142565.9885253878
10654,334086.1881138756
10365,167543.0707413706
105,301472.0102793048
10878,292881.8402720472
14639,290759.0455333762
2756,198824.20642524047
4364,146933.28193473286
16551,201617.75616585894
54,282275.53650145646
10982,287819.8899353647
9314,215178.1206718803
7847,172200.38122834964
8081,285531.9534700359
1585,269066.10017972736
10441,161693.74936905404
16123,211308.208872996
694,241714.7909439987
3823,274512.4803411478
6967,238672.12195508968
273,205649.40655786655
15406,269430.4220226658
16472,145663.4296005461
4562,147982.10271792984
10267,396951.638824154
547,199425.56727536058
1166,332215.59145877906
11390,126232.5643177959
8021,130673.33792779164
6179,86155.87948892373
13134,340581.4787052809
1407,175445.45835598203
2691,170577.3103180205
4572,137263.0883001878
15049,179755.68928613205
12669,171931.25208287363
15271,363718.95986352634
4535,260072.71679194245
12720,178864.43511417694
11689,131821.3657212473
11452,77684.44915648509
8905,215436.6274791045
3650,210178.97799504577
4728,314529.4561015123
3316,197641.59140055548
1241,171686.05249650477
111,186395.4173751498
16105,177070.61507146776
3472,177900.58603794113
13409,323140.1151037722
10624,441285.86116002087
2940,316921.8587330939
11371,121066.09150750202
15110,154896.69553812605
13589,329676.06885487126
197,105906.75247869812
8415,250726.33423996554
5403,417701.05602084147
10350,205700.3491773421
13240,352340.2513216466
4485,176465.44979173588
14006,202088.3741942472
11324,184454.23657734846
13713,229514.73689559023
12346,289286.52675606887
5312,117031.49148324429
8968,159404.42793818194
8954,181241.42107302244
2974,166178.30981282258
4600,256673.7804320243
4306,393135.8497756208
12081,221150.86121742192
6909,209975.19710132846
7064,216071.52520591966
8180,239896.09680852134
3969,121418.25244298729
13475,153944.95753017347
3882,425821.9802182954
1024,184595.772757615
4200,189629.14849070425
14852,191881.2804090837
11570,232699.23080510966
7902,137079.85475811808
997,250023.49962608676
10286,137390.73524719267
5195,209805.8895355943
9476,185181.95853832632
988,219912.93092460596
13581,195977.05271312813
5240,217749.10263116573
10907,245361.7934878699
8878,191905.61143804438
15228,327434.897960952
10523,188211.0380333562
7927,322791.740419093
4867,172299.46815317275
6325,101920.4851890696
4625,140752.02053181906
11253,376185.0708582311
9922,174367.35482050225
3725,122205.85326698687
13826,341208.8873709636
10612,188637.33575069372
9196,279448.2205499684
10859,180645.91559190187
16397,166077.71260052963
3509,484248.89507631416
11334,415615.24491413095
2858,268815.51115217153
2924,223973.26272238095
6924,190544.82630116216
8305,202516.34848317527
12598,263823.28959779517
16240,189397.67954061503
16357,108568.84232751199
3645,212803.12525359102
10667,343415.90175364685
8754,315480.91289966507
3423,181091.43562428484
16143,213154.252710687
13473,340562.2458846798
3540,320396.43639517133
10448,385595.34229803877
8295,212594.70866375617
2610,164172.81531297788
12916,99658.45166140533
7946,269733.7611844197
164,125772.7828823941
12230,178572.99933584407
5006,189149.55922594125
6322,153135.39006436034
4273,348672.9295187017
14770,170176.4132958926
651,184839.21246819457
6816,224777.169726373
8048,187456.64015077078
8910,220491.78691182612
8984,532038.0117027016
7782,138890.51808087
7950,307348.13272014464
4215,187654.01049174994
10077,239892.10331314488
195,200737.89666013684
11932,227041.30116656193
8047,154128.7867556962
1489,141126.5156762823
11019,182009.48698064464
8155,252057.15702164613
11444,137416.76887510277
6607,140691.46160202572
15929,208347.0756034545
15721,212690.2395237238
6273,218225.10049472388
3418,319030.1535739679
9311,157246.42951861632
11280,169865.97515730784
6427,173853.56724281126
12249,126619.67282415337
14632,219911.26158996733
13567,140894.61442969448
2604,211464.37218189338
13845,133432.57336262302
12898,151284.62737955063
3640,162448.25403124813
11143,210101.34546934097
6463,181518.93379784256
5604,245470.37199869545
6511,140720.36122028652
6825,338381.6924445115
6754,164837.03409191486
2612,201227.94913634565
281,209809.0528846276
8186,169112.47695378758
13786,171949.0529707588
5040,312012.9953711934
5856,201547.0511200813
7853,166185.04591155445
792,157090.51113753175
8487,266821.20530998014
15017,162516.5737785662
1151,177034.00232062658
6443,227369.55485192285
7938,253838.19655689425
2423,131633.08394291595
6716,158084.9039691533
7169,130620.9807930577
9060,277606.68391433917
7537,165155.04896940387
160,168149.65685539207
6954,162995.22812349643
9501,508335.5119886652
6811,337403.8677891631
6174,128436.00745731397
7134,189562.9753460898
1110,122896.37521784756
11845,112134.37920413219
3536,170761.1581467978
15856,231813.09290851158
14071,160182.9416601848
9316,311791.8668069607
14916,161490.1628149259
15912,232242.40286846214
15115,230680.32979764414
4871,211487.3699887071
2106,202026.8857229924
1685,118523.37963116854
14180,236164.9379471461
15431,140506.78444955964
12365,191117.34363016847
980,179994.80854593928
3847,227214.61517290713
8151,215687.94812437176
190,185169.50535051664
12116,338461.14454620983
11295,336307.26334926905
7989,162102.198455057
3156,360439.8248925781
2990,149397.37040092406
2262,242834.84147116434
16435,202928.52258616823
2427,155765.14172915556
9438,155358.95837618792
13252,188023.87588769238
208,172250.10651513888
11946,146407.46206854025
4720,155539.4884318315
13250,179570.89591461146
10749,182991.3787038315
12945,224671.548656967
3586,173419.95229547826
13827,68804.86604745223
13095,173919.93918313098
11491,336615.06463864655
12042,223276.68419107818
9234,177002.08692295512
3270,204145.0407074617
8058,184635.62435878275
15371,351196.59253694414
856,181329.01465601256
4929,144324.1697749458
14199,116050.39335358836
9835,189350.3951713855
4816,307972.6712359734
16422,200976.10460859665
16617,241710.28612061494
6113,232112.75145754137
12320,235095.01956111362
3346,147561.4087421744
9485,227877.44340527864
14335,304625.992944489
1990,241999.33801042617
9667,194065.96354956584
3637,200402.01753407618
13094,167467.92832070982
13691,107091.65651486641
230,283316.4778175922
6658,146448.38220740308
4375,423461.6096928137
16730,216233.46778648678
11770,162496.60978092407
10823,127585.94600924148
8352,157934.30392770062
15149,228543.52797474668
11124,357352.5258925887
7338,118344.9703203761
15862,298679.3634530305
14101,177946.6681980903
1972,362983.8305931252
12053,145367.95142729703
12513,209588.92357281028
4669,225401.6918611968
3913,204230.2588555142
12529,198272.70957775015
3648,178396.47285123452
4408,149446.9339721965
9167,208377.8488903714
3894,129200.93287413911
8412,186787.38883769428
8451,232136.20817193013
4612,210527.89135235344
15765,166791.01702959058
5787,141611.96359748137
13074,152192.6824065342
10643,193878.29213332233
4019,208664.63851665295
14307,233778.41165852355
12432,188032.21175918385
14013,188115.90544639243
14382,217525.38902309968
15220,139658.14000367266
11958,452062.4232807813
11430,209310.19593330048
9782,170184.56504192055
7603,188654.0622885645
7240,180399.2601865225
5319,138704.0227468568
3598,412025.6490817303
15090,247261.9372728767
8152,121145.2674983399
11797,85247.48983781406
15567,231140.56795832948
3520,197574.96147666743
13945,230244.21882931242
2114,260350.23819811433
3967,242423.48528108385
6765,130406.0655639041
11453,242238.29934561244
13837,163792.98304318354
1257,236339.46637570663
8911,165742.40516894445
2291,377398.0134272429
3691,183633.21022389655
15748,376006.3408001456
13305,310124.69640355924
16283,157824.43055013614
16248,371952.79340451944
11877,203895.41658637533
2444,152679.64254059922
641,196468.00090308508
7344,188306.02285693694
51,252760.02182728134
6187,421785.42233731446
11475,142533.5765440554
13374,263250.7791304738
8498,211290.159153861
10255,248467.99319893797
12314,233561.77282258667
11525,202247.7923944345
14595,216945.4332742535
11787,128001.53833889218
8321,361167.8000926147
14869,148979.30246440915
10637,305736.3678680758
2184,200806.41530116243
16789,242253.82626242694
10808,189185.17293496671
615,174778.03052337427
6096,175612.74608974817
10966,177853.67070289011
11291,163657.44313598305
1338,158349.88855050958
16217,405676.71912313957
14540,205027.72876955674
15581,168813.23467122178
8689,348144.8777890721
4538,186771.28604322718
6877,121160.74971293678
326,171234.08275203194
2088,88977.09682079156
9136,180412.76756188885
7197,241887.0370027105
12504,170725.73616269117
9236,191492.24922991486
9386,288843.36891909555
6853,167702.4483806641
1006,179238.38249082648
6669,308736.9814352086
7769,436785.0663310397
10623,186776.43128936796
8975,120452.85126648298
998,243045.58730804324
10281,199273.10251201328
15565,147976.96807852428
16072,348577.23316505435
9851,157361.45565606758
8841,103367.65691098249
15206,143023.7247498551
16677,151607.98349392717
1957,187081.86392225872
917,308160.1518857367
16152,228018.60739693823
4651,313500.158034109
9602,290601.46411653765
1028,295453.32097987813
2267,196859.84618109814
16525,91954.97420754744
4872,242243.85408103422
6246,203182.8323812617
5801,182671.7573166594
3873,181062.23385604576
971,151183.5071666062
11640,136482.41308998325
16531,211911.40926369364
417,154316.97266574934
9932,139221.60819942376
5692,365559.8143256961
11152,268157.89969125326
2725,200669.25133406892
4016,201304.33583457166
3834,341750.8259057877
1681,178028.93350624596
9331,228321.2964568472
14015,181909.98699339415
14548,216721.73283327252
7514,256758.21768340765
11384,198753.55292760738
16230,186830.47402563153
13079,175335.41868941544
7107,151573.9966986453
15180,344003.44541391067
8948,169361.74385444034
1622,158256.99014828255
14671,369794.451069386
15984,240705.3085261909
8546,164981.51462285576
7581,262534.71642432985
13303,503851.97749261325
16256,471698.38831308816
14544,186058.84934317175
11498,156261.16775279882
6287,189004.53606005275
8578,220434.56699939535
4896,197881.35874759607
15795,144747.5307131585
8267,127880.90113023526
6445,294536.0210232282
1829,143951.23398472436
1907,91608.80598085787
7021,200825.06695783508
7460,294471.506778372
16611,148117.155054272
9033,128361.66935582645
3344,163335.59802193454
13751,182135.85093830354
9665,167236.98483507195
14298,126788.71879302849
10375,194858.5125635688
14986,229136.4266440363
6904,185790.90620561625
6456,193689.8355123057
8227,177175.73984616782
3523,322407.34590409027
13842,108633.53618423162
13900,244325.4969420639
6274,125210.41484631173
6011,339883.36250645836
990,175438.1282119911
11589,222738.82526546592
15016,188746.33659213086
13281,175952.2520482986
16301,172007.46809854064
6175,246131.56908700612
9820,112623.8333975275
12024,189112.8288517424
2535,151445.62144725662
14486,386735.4376276781
9973,153618.65464224538
153,227504.6367667589
16215,175328.58348331973
102,157473.44894236696
9888,328309.3986112669
4285,211942.31545672007
4330,136260.95271901155
10156,367408.0434075703
10601,139339.8683603064
11519,457008.2150791633
113,162909.24608268336
11705,140607.05129141288
8167,193535.98599307984
4047,295409.5352991976
2443,147215.46346520312
9232,277842.30753043573
12615,156837.75539688472
11742,191005.91326864393
947,304565.1190050669
15412,81468.56311677874
13365,422724.95812878606
7432,112362.7536836144
52,309895.196385706
3177,178648.04581991787
16228,436533.0063311528
9416,188811.6981422874
4429,167546.5473047443
6330,324531.8285648552
6866,208061.27161977472
13494,227018.36498210765
7819,177518.6012976724
5873,162517.7500132525
4963,221157.01343009397
11573,132883.48215406734
10150,384363.0736884976
14793,139943.66106551676
12873,169024.66796286183
15243,275113.22110765445
4821,270974.17762026505
11709,294017.72982344724
9596,167349.87810932077
8197,137741.65603277515
9519,204966.24789599297
5796,181574.46975020104
2812,405385.77715219394
10616,216955.14525129285
3382,163934.61322123927
11890,210040.07404200846
13069,191550.89212058025
10158,209020.88391295634
8252,205601.48183351685
8834,162560.10864992975
14676,145935.58076100325
13060,213308.11605743485
10379,176447.01496249365
16138,366264.87020795007
3912,148339.72746786952
5722,187551.25212674853
11004,270634.0171404221
